fichier,f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47
trial16_succèsDLC_resnet50_kdianalysisJul22shuffle1_200000 (1).csv,125.43066447188214,4.868594038034214,210.47211943835748,4.597910200815788,0.5156546949818314,1.41206590039549,-0.0011454804512481202,0.9865328520966832,120.80164441364568,5.386144392225894,215.80692510837463,4.9671219164043245,0.6145823998774206,1.6175748809734416,-0.005869485581733566,1.081483944386334,121.08786822063166,6.740822937087499,222.36235191531298,4.300712977991141,0.5981591611689256,1.4580380210805508,-0.00943328539120095,1.056148653284548,120.9291825457317,7.470530287666368,226.80155624761815,2.656186329198073,0.549422989829498,1.3783440398522002,-0.0035896649960290954,1.0079192686676508,144.75444685773152,22.725171098441724,179.138023785847,7.997064210948843,0.7335077824153848,1.0074889053681126,-0.006341438764932264,0.6684514832394178,150.79727865079553,18.705955633606056,218.6392096914896,13.444414751108692,0.45857138953448484,0.8052044784288912,-0.0013235741145379782,0.478669127250301
trial17_succèsDLC_resnet50_kdianalysisJul22shuffle1_200000 (1).csv,126.42796086483314,11.208011662322845,214.41513152200667,6.664447874042371,1.272530471648759,1.7706069307267978,-0.01700838797775975,1.1173325078371297,121.40171449692522,13.347670089650597,220.83282764622422,7.211707951865586,1.4837091763945147,2.0397149027657666,-0.024510970960864152,1.2631725823055826,118.94259951544589,13.831734293864256,225.52780542217317,5.986420555584008,1.4241427638685145,1.9239663395242834,-0.028323054772180695,1.3942199372478323,115.36536884307861,8.785699900867431,229.12398025637768,4.571863414388455,1.1898746756805008,1.7916847252106043,-0.024935544855338707,1.4451593432078669,123.21724378867228,6.289473423318987,187.54335284623943,12.308155915197947,1.3037945897451875,0.9521876580780771,-0.0005647703640153455,0.9133327949502316,131.71754621286863,13.61931408033613,236.00429212851603,7.397226129911912,0.9049720532017862,0.8523534286594455,0.0008248973277876889,0.7957934183496858
trial18_échecDLC_resnet50_kdianalysisJul22shuffle1_200000 (1).csv,127.85025659179688,6.028600298529567,215.24821240234374,3.3539376681356643,0.4544788278393425,1.170422735162016,-0.016797388161502523,0.8091334643181602,123.60508694458008,6.118689701740379,221.77236431884765,3.5677784732618236,0.5586986046498313,1.50823600385518,-0.017118442184188783,1.0517187929976533,122.39992343139649,6.566369185562207,226.64156677246095,3.412138655320627,0.578974285313246,1.6245204271013984,-0.020744511905344015,1.244257420271009,120.48177697753906,5.681878938838989,230.81276239013673,2.8772158695370815,0.5225414670907206,1.701865160886866,-0.016957716551772452,1.6857830543281263,123.13652731323242,6.715873261516024,191.6893515625,8.777665933692594,1.1754946374942932,0.83233945327585,0.00888658438279741,0.7151405633758795,140.8238295288086,14.671972024431767,237.0243857421875,4.638938450017459,0.44664132724191935,1.0210475546247046,-0.0050766235761935145,0.7859506111370461
trial19_échecDLC_resnet50_kdianalysisJul22shuffle1_200000 (1).csv,128.57652994250574,6.703159770172013,217.05509591609874,3.7094228300296406,0.4598259436932171,1.1573216269941966,-0.005700847365011681,0.7727551775324428,127.79302261568976,9.246565409487449,223.37596195302112,4.251250273982674,0.6188545548015222,1.3671840470767853,-0.01759726680225233,0.8142091930133697,126.50649183016297,9.473202629505476,226.5361082469318,3.733439069470171,0.6096399406071177,1.34290582318775,-0.022012617882238676,0.8267893017157412,119.6278433563016,6.994471928400047,230.6299534790905,3.4216942716722376,0.5724484660845915,1.3007932230224741,-0.01758675867251399,0.6147851111067483,138.3084868573128,21.61154416963524,184.6822721332523,9.66551450335898,0.8412945350079083,1.2340961351946675,-0.0007464808302582575,0.7964046737953226,145.52763572314106,17.16178180151626,225.66407881391808,9.482205552250292,0.5427643607726911,0.8879882113115651,-0.0009791419909850004,0.7134420678685637
trial20_échecDLC_resnet50_kdianalysisJul22shuffle1_200000 (1).csv,133.51067796780296,15.01990098474303,214.279912942982,5.233928723157459,0.6154876789288138,1.3364931259425754,-0.004207573301164142,0.7934992853012528,130.30551941908215,16.05945228660843,218.78421432360085,4.904051482334249,0.7041973456032727,1.5933426129422243,-0.0057946414512271924,1.091869164585194,130.63734279621315,17.421857378304967,222.5632984982831,4.011139617394882,0.7119347227580965,1.484372786764086,-0.008275549778779033,1.0149893559757064,130.88232693067343,17.429772563875808,226.03445409814165,2.910150027458461,0.6825570849681638,1.4469343705608926,-0.006070055395092757,0.9371935054827171,134.44934977753675,21.558517155448243,185.98455981589348,10.634073926365618,0.9527086734365247,1.2105182502929461,-0.0006235035967581719,0.8846539223931764,141.01831871640366,18.232849700066033,228.55084025965328,11.351255406005569,0.4991082488783565,0.6866973490694096,-0.0013979165714235883,0.5603638877046958
trial23_échecDLC_resnet50_kdianalysisJul22shuffle1_200000 (1).csv,134.0552925771185,3.5384718132401005,215.35197032581675,3.638776299202091,0.291539921984615,0.9083736107958796,-0.002156519808257928,0.5785958519001297,131.1129116195453,4.352040518617902,221.15864966233235,3.812083181268494,0.322294050657707,0.9981431337140355,-0.0025694475737576823,0.5767081949303879,131.64761294471788,5.290345975367907,225.83567761669198,3.7931963309712673,0.33045081842251295,0.9325210564115406,-0.004940045602946531,0.46241864414227357,130.92061712575514,5.706109102623003,231.25104624322807,3.5767612089809835,0.32174337315402085,0.9658354209072763,-0.0030091854303304325,0.5704679437322226,131.6953061932489,7.175782276940647,196.0733871298663,8.851206243271225,0.9643440593777245,0.81196476194582,0.0016083808719601972,0.7221976949764308,145.34544390301372,17.413651681696642,244.09471446515138,6.282625614520173,0.38539040737922353,0.8529716218146149,-0.0013650462179391144,0.5641413711685677
trial24_échecDLC_resnet50_kdianalysisJul22shuffle1_200000 (1).csv,135.72561668395997,0.9337965131018557,212.50066421508788,0.3304071496604609,0.04116696034999916,0.5224525193447921,-0.00507234101668958,0.6314021572274184,132.64733889261882,1.022436379454677,220.13034235636394,0.5637209806520852,0.0509343068253692,0.5523573992772998,-0.006935016780864817,0.48483946933376715,132.41052675882975,1.1825604156835505,225.8079364013672,0.5377252421881595,0.0546645183317963,0.597750955727715,-0.006882143800135412,0.5107591697905034,119.152228902181,0.20488588402494443,224.15906687418615,0.052345908040920194,0.01227035731940586,0.21181920896433665,-0.012311533015108565,0.21217311804063707,149.22962142944337,17.307853973862702,183.62931482950847,17.31801108311181,0.6486811236305099,1.13519115148262,-0.007967937942893443,0.6268122438842108,151.0679484049479,1.5962007275234285,230.88397252400716,1.016711916369134,0.0882725069242164,0.6486085132178864,-0.013656071689198189,0.38205894284286085
trial25_échecDLC_resnet50_kdianalysisJul22shuffle1_200000 (1).csv,142.47455191885032,16.305223004102977,212.24863290677627,4.431998254606796,0.45202459896604136,1.1776509024880535,-0.004316899974237613,0.9027744952143348,138.60506117971318,16.742440326625232,219.12862371798238,4.992951774919722,0.5051356645050289,1.3721354356917466,-0.008081485088883688,1.0672616157849824,136.8906209845292,16.63406028685883,223.46219116490275,4.60944653444316,0.4648901089854575,1.1514304179510517,-0.00529217196969698,0.8488838460216296,122.80399410675538,6.081523492328921,225.83937186234604,3.090551188327354,0.28885375030113736,1.03291267295107,-0.011501871217627697,0.8304791244327454,131.17642601240146,12.035230183894944,191.5943296419401,17.56629180010908,1.6616777047179057,1.3398395101641913,-0.0014783851658280414,1.1339106416743285,147.94342135291896,18.996656704930526,232.44011194154928,3.670032784435954,0.27616038772276036,0.8035180763607502,-0.0023970307982989912,0.5402538212725045
trial26_échecDLC_resnet50_kdianalysisJul22shuffle1_200000 (1).csv,128.51805453111896,0.9846790215380669,213.43922295004634,1.1074067743657903,0.12560373833328636,0.8623263351712961,-0.007095150190905708,0.8369257597683375,125.24509535536254,1.7331440716850488,219.58299570029737,1.1658163846788345,0.13768413980065566,0.8542719346374621,-0.008687856703756826,0.7678263224634334,125.17753347838666,2.4968834926837244,224.5937021977484,0.9388588914389783,0.13410794678436666,0.7609346944214811,-0.008112198589974622,0.4397979702252139,121.56363474312475,2.1789038720146037,227.02500766818807,0.5249230508537145,0.1157498877444263,0.7185186392722203,-0.004541790876789465,0.4354339578879592,156.31324537460412,18.224189980472854,187.35627651753398,5.766347253567559,0.4363811498087131,1.0347378889878736,-0.006307063836043589,0.5824037031926749,157.6714555988204,12.409675666770129,218.4900281227241,4.7353082187067566,0.2736470259569262,0.709572178875993,-0.0025692833310652567,0.4045432245233825
trial27_succèsDLC_resnet50_kdianalysisJul22shuffle1_200000 (1).csv,126.27526198315019,6.094947587958121,211.25545190763071,4.456411726824145,0.8903166552209691,1.4786520239899887,-0.005568357542833536,1.166121708990865,122.39716526640564,8.183408647858158,217.7919110210002,5.02862550718193,1.0367255219741929,1.7368269639878964,-0.018681357862108124,1.4350559357880837,122.62414093979267,9.396144596924804,222.03260678203165,4.625739975572881,1.0570030886978672,1.6705363917690539,-0.0158581293235103,1.2127925594522198,120.16630578241428,8.391683893511928,225.45691132745824,3.7005284897100013,0.8856016235226366,1.55139061806463,-0.01745457352021997,0.9805426867748551,129.85008759057823,12.902661094828307,190.82650711957146,11.573684923703262,1.4155753650690321,0.9866514494899516,-0.00317355311696819,0.9325474137928256,126.38926089310847,20.44617431835723,232.73565157722024,9.147127398991179,0.8574061916029264,1.3059247311091553,-0.0019448379910778522,1.0348089535939013
trial28_échecDLC_resnet50_kdianalysisJul22shuffle1_200000 (2).csv,137.83175384357412,10.051239149052261,216.01894052567022,3.654687075174238,0.6172956586014242,1.1986904290925207,-0.011354248380197496,0.74240484037311,135.39577377483408,11.970290355661069,220.28214624876617,3.6187917074513654,0.7294075366161813,1.4659466702401422,-0.016533060602076183,0.9787165160641215,135.96688596663935,13.632453209056102,222.54947709524504,2.711455641020801,0.7561086315102427,1.445863252007969,-0.01750431109525646,0.8837654531788834,124.85108850335563,8.239711186987169,229.3691761878229,3.5628073411665877,0.7261287956630447,1.5896801318806244,-0.016364874098562264,0.8631239853117184,136.24842797556232,20.590415115945238,185.60143665600847,10.517312731793643,0.9069894629622844,1.1258797857237108,-0.0027591408452201645,0.8023671173059926,144.8176566503381,15.564137716337026,224.2417253063571,11.005763514456962,0.4474414516906226,0.7161732677932212,-0.0007212664523851941,0.4744014609164107
trial30_succèsDLC_resnet50_kdianalysisJul22shuffle1_200000 (2).csv,133.71540328045282,5.724372169291901,215.05857413155692,4.8666901146469055,0.4466947668613743,1.1175647098058292,-0.0032537944123074004,0.8561689494183722,133.29887399478835,8.463262662531378,221.02753501424985,5.593216749887188,0.5621540365474565,1.399093778168421,-0.0026312613862657557,0.9889958882429818,132.55565584143812,8.142397154424462,225.21401865433674,5.323610356947168,0.5359067818558035,1.3072178577399294,-0.0064596106894943515,0.8585105444098282,124.53046551139987,5.175403562282954,230.1402455855389,4.404520897282236,0.45639881764645684,1.3571261685232716,-0.006385515835740966,0.952601219649399,141.21016257149833,15.896452792464272,197.33574760592714,9.771715447571747,0.9211173018253803,0.9743376876301001,-0.002670593197958418,0.8231789740308536,143.7334822362783,18.729061315823987,231.75220866300623,10.028732095072758,0.4116969307155432,0.8423357800812478,-0.005143871640753209,0.48747442334233143
trial01_FailDLC_resnet50_kdianalysisJul22shuffle1_200000.csv,138.0688379470616,18.130126830469717,213.71800726276555,9.014545964473236,1.763007791492088,2.3922744906610762,-0.0028942913316454435,1.6512111541251113,133.59432820881884,19.207666893135688,221.53095527544414,10.009655487586443,1.8684240676507915,2.50790087076851,-0.0010658923067829956,1.6088921523262492,134.51450843811034,20.03569232725935,227.35190808021858,10.475887859659101,1.918256763358288,2.496491250027681,-0.002470035625657779,1.5893615319743415,133.47866611741995,19.727357332589573,231.0591276090439,9.261078442744795,1.6514653666698025,2.0052752500654485,-0.0018102332405914112,1.4429206616992132,135.5248974421253,10.116648064690217,182.71054969683087,14.453369937625087,1.3466342615928077,1.3814129355311893,-0.002684782755326003,1.1468929365319083,126.030669580747,9.042947729627567,240.96470239717667,3.1885424729014806,0.4111858056851389,0.9458105189134653,-0.0007930074503216229,0.6463445384785947
trial02_FailDLC_resnet50_kdianalysisJul22shuffle1_200000.csv,127.39618914595275,16.191453483973348,209.87820744737286,10.557752872370438,1.8397830798031507,2.3947547160772644,-0.009006063294504655,1.7671296506681347,122.76097873438185,17.675583262952763,217.8704888174467,11.104742871381475,1.9725093951175632,2.460102247178346,-0.006594047657540129,1.8410490965465773,123.88062088511815,19.249414888094826,223.41554174690603,10.650472284330432,2.006171324576743,2.4429655092630465,-0.007572093182281251,1.8151230369813396,122.37675186406786,17.44143198548065,226.6736485490175,8.531011897498567,1.708658230169503,1.8977133945060716,-0.007580840267433249,1.3948891908570524,129.56511173070035,5.937503952093698,187.65582278955762,16.074023071200592,1.5041136867320213,1.134072107876847,-0.0015866751359412308,1.1737151693391592,143.08775520324707,12.717374471206872,232.8523799325818,7.309551130483135,0.5120465313369221,0.7147125142992199,-0.000768257092459235,0.6037989150054136
trial03_FailDLC_resnet50_kdianalysisJul22shuffle1_200000.csv,126.19076460096571,16.455311482699177,209.05781277126735,9.799474522289426,2.38467005034313,2.649904715741128,-0.008545043455419414,1.9865661005900244,123.53554312811957,19.900025885581467,218.27664306640625,10.564231331556087,2.3350309956283133,2.8767288090924223,-0.028632123075231265,2.038661883740215,125.10435719807943,21.95214886940012,224.134852464464,10.38096483728644,2.4289577498275965,2.866196483347164,-0.02902909415771194,1.9485726643028087,123.73733430650499,20.4202495904385,227.75430318196615,8.2077656587764,2.127498711316122,2.5386879768019073,-0.015952215174320414,2.0535357884164016,129.3742902967665,4.4882355810848935,183.71121148003473,12.441887139753803,1.3763495579817597,1.0092947667987093,-0.0019598789134553023,0.973531930520154,128.02769819471573,2.2908742070341392,243.1970632595486,2.62421122899354,0.852823958292918,1.191828333817448,0.004950591211216792,1.1096281194151065
trial04_FailDLC_resnet50_kdianalysisJul22shuffle1_200000.csv,124.1287581348977,18.62345969808114,190.74602488467568,25.891417802889734,2.1338659124280634,2.363628654031941,-0.007437360652936568,1.394328013687675,118.5045189216123,19.461480190080977,196.43355786730672,30.192980527641048,2.3096875166914352,2.616189419552101,-0.0111645929134022,1.7867477071536413,116.64717261554205,22.188754723451673,200.16212998775015,33.88303648913824,2.240763994220872,2.5137195101140075,-0.013614416446487015,1.4945612146637344,131.0660987207067,16.225221294105324,226.7844627112673,9.598402185823428,1.6130110192019498,2.3107633973628,-0.007697290808499919,1.4568782558750826,128.00146056058114,5.923185718249854,176.32279647024055,20.267410635946533,1.7746964815362143,1.4411443514667743,6.0057323092972276e-05,1.2871986292919368,133.9517398744996,12.24164298552844,233.82132297092014,6.328908669772876,0.4652729511456096,0.8071421582893289,-0.0017877915829027033,0.5615305759738308
trial05_FailDLC_resnet50_kdianalysisJul22shuffle1_200000.csv,132.8488732316759,13.288214783783932,215.6090375434028,7.887574428299906,1.334965442117765,2.130614500970031,-0.003441659562075962,1.6190110755129694,128.15032250298395,14.193234659306853,223.3117238023546,8.412711022740304,1.402603676193887,2.2246961394386924,-0.004727878418992316,1.752002217012203,129.7545432027181,15.79343621510553,227.79079593234593,8.656325956083778,1.4352601615994793,2.2791171179047685,-0.006657828160019643,1.7394045891647751,124.7246134185791,13.866635192778523,230.46398805406358,6.62985729764016,1.2258095994980691,1.936882192589121,-0.008113132717542467,1.52998514941311,139.27211603800455,12.080729678469815,189.01429143269857,13.405664428233342,1.4309321051462254,1.1645667972052027,0.002703715943728181,1.3317302041866874,141.13728507147894,18.45167727649645,239.00901616414387,1.8402125829320257,0.5416446674641409,1.1069457942302796,-0.0018661508248046463,0.8307218643946245
trial06_FailDLC_resnet50_kdianalysisJul22shuffle1_200000.csv,133.07481649606535,14.671042502152327,213.7269616646342,5.062525098264039,1.1629897035317496,2.134330921441972,-0.008857129358531909,1.4482355608424233,129.2959459229271,15.829332762788654,221.04476058129038,6.182290654501357,1.266143331255349,2.2143377999827254,-0.012884592756878558,1.3317645611950721,130.29304062493958,16.543344534689403,225.5342016314516,6.760797857541266,1.32279153360421,2.3183259842632733,-0.020183403692289895,1.600109163241848,127.53207638240096,14.58569716703124,230.3936477887748,5.843284086662628,1.080664522382707,1.8270480416231845,-0.01743064540379714,1.25851233420557,133.49530350335755,11.568569746606299,181.96796477667175,13.960620955613543,1.1942620897904652,1.1700606240400473,-0.0012530726122275387,0.9993423735212921,124.83217689778544,2.44843466362617,240.42730920621665,1.1689138591082895,0.8879129914030001,1.3245949554911143,0.0004764808860290838,1.1952982600386677
trial07_SuccessDLC_resnet50_kdianalysisJul22shuffle1_200000.csv,131.63077208650634,6.991553190136069,212.54423409921148,3.28565029581561,0.357900785191495,1.3397568563543014,-0.0018419934314054685,0.6191207871590404,127.62844542943267,8.086829157034337,220.92956034342447,3.518712320031722,0.3962760439468222,1.4152556921437833,-0.012932115058119921,0.5109774476284671,128.5533720588042,9.343505009695294,226.55672030978732,3.3558555291638776,0.41501757470930667,1.4317952100019395,-0.02651229300082766,0.6668733947610821,124.78537421435217,8.1190308875084,231.71242371632997,2.3608652152680203,0.3608362699059107,1.2674580379754423,-0.010439177509055285,0.6991812286041712,153.66544627180002,10.643996817984302,203.48351850413312,7.446113885194951,0.3306107129816298,0.7356772360730195,-0.0007944864640639471,0.48162025057604757,146.6971199472344,7.774092639473135,231.08194036515874,2.6327332195863145,0.20045490261597504,0.7292784819612055,-0.0005979865474021732,0.4793965232908916
trial08_FailDLC_resnet50_kdianalysisJul22shuffle1_200000.csv,138.3379226071494,11.91131700900793,215.53537527720133,4.966640181761563,0.7784903284599204,1.0792427921762042,-0.0061971685061051615,0.8440577153983154,134.74368630136763,13.98640640406861,221.89743164607458,4.911767131964771,0.864189376034118,1.1939905751053634,-0.013432707869738141,0.9560008730197361,136.04131487437658,15.992159619724227,225.69119564692178,4.951622245113887,0.8570391141871369,1.1327826771190397,-0.016117986563292917,0.9478223551380699,133.48902282260713,16.90851910010091,229.38540599459694,2.8140467338592594,0.5270038646336821,0.9550378215621239,-0.0040723378577778874,0.7196492578699528,138.1001984278361,7.9137822996533655,187.87516548520043,8.463878235216333,0.6832039053863277,0.7531968271201656,-0.005940560983824705,0.6076096422639479,137.80693415233068,7.471031986317304,227.83158804121473,7.072113508444776,0.33207243754266547,0.7178122165444961,-0.0022447104354207706,0.6835226835662788
trial09_SuccessDLC_resnet50_kdianalysisJul22shuffle1_200000.csv,135.48946953233565,6.354176740058225,216.34673668453854,2.8402844660108313,0.20980508350357652,0.8981575486222441,-0.0024982037003760584,0.5164479986390519,132.8315431838956,7.850903468240233,223.16566943915444,2.9324247224756217,0.2316701505405097,0.9486742572238963,-0.005657219657413737,0.444989603362372,134.17703189146494,9.062470399589552,227.24790947969979,2.375721201126134,0.23871800777857505,0.9493651454473493,-0.013701004992721273,0.5446504363034333,125.98998414409911,6.939001329287151,227.2682293542295,1.2726090836985102,0.22518163435837327,1.000125481714336,-0.008239032968927883,0.6921799038932911,162.052306847562,12.001113054243351,179.85934352254142,4.810763639179755,0.2213390724153029,0.7024112813668847,-0.0027121967870442206,0.5476153366895916,157.07276424978923,8.892103701130168,215.207708660796,5.50705810685579,0.16344694715046315,0.5763891523410193,-0.0006498041790352859,0.3151511128838651
trial10_FailDLC_resnet50_kdianalysisJul22shuffle1_200000.csv,132.06459862956729,19.686976228469074,207.23198272455446,6.4660140351727255,1.9635777231382088,3.0352101187033034,-0.002856967759465657,2.258122694776204,128.48974389386322,21.12017991963533,215.27824604681908,7.838731838854289,2.1613786082061823,3.185338447360159,-0.015800740773596677,2.2391661113387658,130.05258135805346,22.056555486531533,220.46832515661944,8.630933103637977,2.2036653045443964,3.2778395840157564,-0.0259584798124548,2.3631581285358396,129.17545481644768,21.583975479009545,225.3551168461275,7.643914996224345,1.8462078146511751,2.5320224987034257,-0.010310333722979773,1.975927410290611,136.94004943473206,12.880865410799892,176.71539097573373,10.794539803414857,1.1410720631704894,1.1463542106929145,-0.0003702128049445491,1.038973669929966,116.76675313625843,3.145197414670327,234.36869652870973,1.3797636178265398,0.8215751900724663,0.9523424935525445,-0.00011353219410383115,0.9811172855329527
trial11_SuccessDLC_resnet50_kdianalysisJul22shuffle1_200000.csv,138.6574926217397,5.965345095183987,211.8290170987447,2.8485141358534634,0.22278114515302352,1.0478075004522,-0.002641900232365802,0.5772094377923406,145.1419928232829,9.603350596611673,218.80732282002768,2.920333499353624,0.2751122098921477,1.1736862515051443,-0.0038102171710788736,0.6630468716988733,140.3489111105601,9.019693555314767,222.2004034837087,2.7303911069038382,0.2700008067325914,1.1816416507351217,-0.013563625367262182,0.5953661753317013,127.01269538402558,5.350583865160759,227.48916176160176,1.8384056000627922,0.196487180649172,0.8920418287257682,-0.006298870568984237,0.3933493964466904,158.82169052759807,13.04587315234042,171.091286722819,6.064675957315922,0.280180270769377,0.7702529657371049,-0.0009099800097673916,0.4779644851982922,158.46422657171885,9.360493387179856,210.19151666959127,6.0297539261370545,0.19226739740529322,0.6726292964726744,-0.000580292090560316,0.41454889462631794
trial12_FailDLC_resnet50_kdianalysisJul22shuffle1_200000.csv,123.9683849094631,14.3485761144512,186.681408737645,33.001869958916615,1.2817943488339425,1.8680849529458206,-0.0065445981475407335,1.1431727045554312,129.4054052446272,14.9696284664162,219.63469792079258,7.841652788090686,1.0584572252772857,1.975155687049556,-0.007537403622531768,1.1833451184604409,129.66730270741425,16.518276091618926,224.63368306904684,7.434733648724089,1.074332686901265,2.038509322194147,-0.009998996176177073,1.2040819500930253,129.03130025796958,15.768980851368527,228.3420366229433,6.542624340381518,0.9948922508621434,1.850797555894626,-0.006887611623932385,1.1255647700492681,135.4782508369926,11.94189655853104,161.70496199458907,41.274562220248455,1.493140962337891,1.190340997192932,-0.0017382219866293384,1.0120460384606453,146.4111576035862,13.078173160314483,236.91757627189298,4.469801277590414,0.3495985720574361,1.2322218701882535,-0.00299337593741146,0.840169380923818
trial13_FailDLC_resnet50_kdianalysisJul22shuffle1_200000.csv,147.93032687318092,19.213671700305188,215.49620375290417,10.20911308820356,1.0548267421743247,2.4444649286167257,-0.013196427517053298,1.315205787198536,144.50350732741012,21.155208803741086,223.0578598321653,10.293753235923296,1.2248413678032577,2.73310110645381,-0.03893643694881869,1.4211955121446591,147.10804479262407,23.192894038270502,228.36646295684616,9.65179002059391,1.2966816210295524,2.80871146858698,-0.058383850190094455,1.6139597141151445,142.9856091667624,19.995349180274506,231.01860445309308,7.106779611389196,1.1188018249021474,2.438922995902698,-0.03187760645114374,1.2815876467854046,146.17631406098408,11.693751159026299,195.10923118840634,15.743015396888568,1.297032404069972,1.1328138662293208,0.004622887277317321,0.9266398180779707,156.11987903071386,14.197372675009598,236.558193730373,2.4051018950915597,0.4340813416138899,1.1906271238182713,-0.0018408398922839942,1.1284028938453474
trial14_FailDLC_resnet50_kdianalysisJul22shuffle1_200000.csv,125.53438996268319,15.199396349167952,206.61967956436263,9.645628149753652,2.225866774462579,2.968886567307162,0.02089066191889458,1.9765943533416181,120.71524988187777,16.86320284146772,214.90743901179388,9.975332923509482,2.4030436503361505,3.138868949476891,0.022980408348117657,2.1224008201399,120.39769243360399,18.287588476057767,220.22877283696528,9.69235688445729,2.351639174247886,3.2379847955188756,0.00623431290925069,2.267554124636559,119.58781886600948,17.00523449329635,223.69279736072036,7.810284433590519,2.1092675740799645,2.8097840414506403,-0.006416523099881024,1.9558681701474685,129.89433405949518,3.333191884066333,184.73045711917476,10.033949171531434,1.2806894686802286,0.9264831332288521,0.0008127676346546221,1.0446738021939195,144.53135354368837,13.60303725037716,238.3685777037294,3.848913042688491,0.45830409984477183,0.8211477394330629,-0.0017373543226831773,0.6320080607531335
trial15_FailDLC_resnet50_kdianalysisJul22shuffle1_200000.csv,143.4188580082412,13.040029756334212,208.8349593427269,6.070179128589309,0.8608290647639388,1.7576736520541305,-0.0025352554473679085,1.3666389606162388,140.7050502866407,14.388479413128323,217.23088044386643,7.405338054334465,0.9619258138441638,1.9265953194587389,-0.0038788806697866427,1.5036694103395425,142.54434438852164,15.236141838759865,221.5208156419837,7.896983836949699,0.9750859829585595,1.9544115292685094,-0.005967412845694985,1.5089275941566644,138.68582582633232,15.537558272522878,224.2603118794419,7.909897435187602,0.8725473305900711,1.7385886856898662,-0.004348761140449747,1.5479737490049483,144.19720877452838,11.849165277427899,176.00822999246145,24.987165331696655,0.9909212348742615,1.0577539018285331,-0.0014379790634916428,0.9162466632722733,126.79524194596205,17.314487423188982,234.06401970394478,4.797806230549775,0.6219224330531263,0.9792817410102233,-0.000376014203230502,0.9006385489167783
trial16_SuccessDLC_resnet50_kdianalysisJul22shuffle1_200000.csv,145.6291692824591,10.64438414823949,216.0833530970982,4.421593268839436,0.5706811142156696,1.5936508038465462,-0.015495618045699851,1.0207931599928672,143.8967324393136,13.163243281519525,223.4554656982422,4.683003963687705,0.6334208242838498,1.672532434016418,-0.022151599883900083,1.0329973924166398,145.45065739949544,15.19398185088265,226.74754079182944,4.059576026242709,0.6427440181188994,1.6265268207913584,-0.036251228841498055,1.063263757040613,147.56283885410855,16.12199584628294,229.89142430623372,2.531615562539302,0.6297407361453159,1.5216417939919131,-0.015704407561554803,0.8098332795052926,155.09914939517066,15.90946597054879,176.47946515764508,8.670746631169104,0.5053249578316733,0.9772507839374831,-0.005285440918254266,0.7511999829592538,159.64618087041947,12.508624853739798,211.48755674816314,12.391059671434181,0.41802096681167017,0.9231612027258964,-0.0014767530006153022,0.5808873583474587
trial18_FailDLC_resnet50_kdianalysisJul22shuffle1_200000_filtered.csv,132.63739365267466,11.330622282069458,215.44165608969078,5.267027878974381,1.3717534371128473,2.077825113779086,-0.016015809955018983,1.5109104082616824,128.1762889953981,12.58535641147544,222.86437797546387,6.364694877830412,1.4940289682955672,2.0829774819878666,-0.01591667406486738,1.4089384848082258,128.45618295095053,13.788941768462502,227.83767024580254,7.153668974047915,1.5425734976477565,2.1435168621631524,-0.025756230704277717,1.54374148842284,124.28582381053143,11.633147085050862,231.65457569260195,5.727850789448728,1.1790096753427803,1.7433824143047871,-0.029309909603844275,1.3974921221344567,132.36125734627964,4.504561993455807,189.4212601443371,5.423345821019088,0.7530036588518408,0.7318594830845975,0.002108293152571285,0.851650392572352,132.74799313602676,11.667199582514236,238.37864248436617,5.9415777807462415,0.5782517057117362,0.9962507430901577,-0.00026072731221889986,0.67189366367766
trial18_FailDLC_resnet50_kdianalysisJul22shuffle1_200000.csv,132.61094509262637,11.527342369269297,215.237641621785,5.351217287245257,1.5598264132727873,2.1160192632993766,-0.016408188237209412,1.3892144241012259,128.18531720035048,12.715990641261005,222.86785707129053,6.525683685084489,1.622878821123036,2.1369849093004873,-0.015917081164287285,1.3542723931693395,128.45824865548008,13.884239804687224,227.806708232466,7.268172299175581,1.6411349935853061,2.201426054038086,-0.025764894153879475,1.4918853362185982,124.28753814927067,11.807256528324382,231.96207149919258,5.690942047243763,1.309598544801105,1.8595779016850373,-0.029309909603844286,1.3580292782567513,132.35409929666176,4.579493927003552,189.42798347932748,5.450712564933668,1.0294720875880983,0.7749830633353194,0.0017955553785362797,0.8480193731860377,133.36607442419213,12.503435110337502,240.54561798831065,7.195316565058547,0.8775076844139861,1.1903403955946297,-0.001427192170763206,0.8934573532417974
